timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-01 00:00:00,0.0,0.0,43.57
2026-02-01 00:15:00,0.0,0.0,38.18
2026-02-01 00:30:00,0.0,0.0,37.39
2026-02-01 00:45:00,0.0,0.0,35.79
2026-02-01 01:00:00,0.0,0.0,34.49
2026-02-01 01:15:00,0.0,0.0,32.22
2026-02-01 01:30:00,0.0,0.0,32.95
2026-02-01 01:45:00,0.0,0.0,34.49
2026-02-01 02:00:00,0.0,0.0,32.1
2026-02-01 02:15:00,0.0,0.0,32.84
2026-02-01 02:30:00,0.0,0.0,31.11
2026-02-01 02:45:00,0.0,0.0,30.93
2026-02-01 03:00:00,0.0,0.0,30.15
2026-02-01 03:15:00,0.0,0.0,29.23
2026-02-01 03:30:00,0.0,0.0,27.22
2026-02-01 03:45:00,0.0,0.0,30.09
2026-02-01 04:00:00,0.0,0.0,417.91
2026-02-01 04:15:00,0.0,0.0,29.98
2026-02-01 04:30:00,0.0,0.0,29.96
2026-02-01 04:45:00,0.0,0.0,28.5
2026-02-01 05:00:00,0.0,0.0,30.26
2026-02-01 05:15:00,0.0,0.0,28.81
2026-02-01 05:30:00,0.0,0.0,29.16
2026-02-01 05:45:00,0.0,0.0,29.88
2026-02-01 06:00:00,0.0,0.0,28.41
2026-02-01 06:15:00,0.0,0.0,30.12
2026-02-01 06:30:00,0.0,0.0,34.69
2026-02-01 06:45:00,0.0,0.0,34.9
2026-02-01 07:00:00,0.0,0.0,32.18
2026-02-01 07:15:00,0.09,0.09,36.59
2026-02-01 07:30:00,2.76,2.94,34.91
2026-02-01 07:45:00,6.28,6.53,39.82
2026-02-01 08:00:00,9.7,10.3,459.1
2026-02-01 08:15:00,13.07,14.51,41.11
2026-02-01 08:30:00,9.83,16.85,40.83
2026-02-01 08:45:00,19.86,21.9,41.47
2026-02-01 09:00:00,22.59,25.11,47.22
2026-02-01 09:15:00,28.08,29.31,46.04
2026-02-01 09:30:00,33.17,35.28,48.75
2026-02-01 09:45:00,34.3,37.8,48.76
2026-02-01 10:00:00,37.33,41.93,49.14
2026-02-01 10:15:00,41.39,43.87,49.41
2026-02-01 10:30:00,44.09,47.96,52.75
2026-02-01 10:45:00,45.97,48.92,53.96
2026-02-01 11:00:00,45.24,50.92,54.97
2026-02-01 11:15:00,45.73,51.65,60.44
2026-02-01 11:30:00,46.81,51.94,55.73
2026-02-01 11:45:00,47.73,50.52,58.74
2026-02-01 12:00:00,51.88,54.4,464.31
2026-02-01 12:15:00,50.44,53.99,383.26
2026-02-01 12:30:00,47.7,52.83,58.59
2026-02-01 12:45:00,48.76,51.45,67.07
2026-02-01 13:00:00,43.94,49.73,64.13
2026-02-01 13:15:00,42.14,47.17,65.59
2026-02-01 13:30:00,41.72,45.73,66.75
2026-02-01 13:45:00,42.11,44.71,68.49
2026-02-01 14:00:00,35.19,39.94,69.67
2026-02-01 14:15:00,34.84,36.13,67.92
2026-02-01 14:30:00,32.17,34.48,68.82
2026-02-01 14:45:00,29.12,30.28,69.86
2026-02-01 15:00:00,25.3,27.62,72.03
2026-02-01 15:15:00,19.86,21.87,70.04
2026-02-01 15:30:00,17.15,18.29,72.11
2026-02-01 15:45:00,14.21,14.67,70.43
2026-02-01 16:00:00,9.09,10.0,68.98
2026-02-01 16:15:00,6.03,6.33,72.09
2026-02-01 16:30:00,2.68,2.95,70.02
2026-02-01 16:45:00,0.09,0.09,71.25
2026-02-01 17:00:00,0.0,0.0,70.61
2026-02-01 17:15:00,0.0,0.0,66.17
2026-02-01 17:30:00,0.0,0.0,69.76
2026-02-01 17:45:00,0.0,0.0,69.58
2026-02-01 18:00:00,0.0,0.0,68.0
2026-02-01 18:15:00,0.0,0.0,65.59
2026-02-01 18:30:00,0.0,0.0,65.63
2026-02-01 18:45:00,0.0,0.0,63.0
2026-02-01 19:00:00,0.0,0.0,63.69
2026-02-01 19:15:00,0.0,0.0,64.21
2026-02-01 19:30:00,0.0,0.0,62.8
2026-02-01 19:45:00,0.0,0.0,62.52
2026-02-01 20:00:00,0.0,0.0,456.74
2026-02-01 20:15:00,0.0,0.0,374.23
2026-02-01 20:30:00,0.0,0.0,57.2
2026-02-01 20:45:00,0.0,0.0,55.23
2026-02-01 21:00:00,0.0,0.0,53.87
2026-02-01 21:15:00,0.0,0.0,53.85
2026-02-01 21:30:00,0.0,0.0,53.0
2026-02-01 21:45:00,0.0,0.0,53.03
2026-02-01 22:00:00,0.0,0.0,48.29
2026-02-01 22:15:00,0.0,0.0,49.05
2026-02-01 22:30:00,0.0,0.0,45.99
2026-02-01 22:45:00,0.0,0.0,45.12
2026-02-01 23:00:00,0.0,0.0,43.36
2026-02-01 23:15:00,0.0,0.0,45.02
2026-02-01 23:30:00,0.0,0.0,41.96
2026-02-01 23:45:00,0.0,0.0,39.7
2026-02-02 00:00:00,0.0,0.0,42.7
2026-02-02 00:15:00,0.0,0.0,36.98
2026-02-02 00:30:00,0.0,0.0,37.81
2026-02-02 00:45:00,0.0,0.0,36.54
2026-02-02 01:00:00,0.0,0.0,35.67
2026-02-02 01:15:00,0.0,0.0,32.45
