timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-01 00:00:00,0.0,0.0,35.14
2026-02-01 00:15:00,0.0,0.0,35.7
2026-02-01 00:30:00,0.0,0.0,34.79
2026-02-01 00:45:00,0.0,0.0,34.67
2026-02-01 01:00:00,0.0,0.0,33.62
2026-02-01 01:15:00,0.0,0.0,32.84
2026-02-01 01:30:00,0.0,0.0,29.77
2026-02-01 01:45:00,0.0,0.0,30.76
2026-02-01 02:00:00,0.0,0.0,28.71
2026-02-01 02:15:00,0.0,0.0,31.42
2026-02-01 02:30:00,0.0,0.0,30.25
2026-02-01 02:45:00,0.0,0.0,28.63
2026-02-01 03:00:00,0.0,0.0,28.62
2026-02-01 03:15:00,0.0,0.0,28.92
2026-02-01 03:30:00,0.0,0.0,27.1
2026-02-01 03:45:00,0.0,0.0,27.46
2026-02-01 04:00:00,0.0,0.0,27.49
2026-02-01 04:15:00,0.0,0.0,27.27
2026-02-01 04:30:00,0.0,0.0,29.21
2026-02-01 04:45:00,0.0,0.0,26.88
2026-02-01 05:00:00,0.0,0.0,30.74
2026-02-01 05:15:00,0.0,0.0,28.23
2026-02-01 05:30:00,0.0,0.0,29.53
2026-02-01 05:45:00,0.0,0.0,31.6
2026-02-01 06:00:00,0.0,0.0,30.12
2026-02-01 06:15:00,0.0,0.0,32.25
2026-02-01 06:30:00,0.0,0.0,30.69
2026-02-01 06:45:00,0.0,0.0,32.12
2026-02-01 07:00:00,0.0,0.0,30.71
2026-02-01 07:15:00,0.1,0.11,32.27
2026-02-01 07:30:00,3.28,3.62,36.67
2026-02-01 07:45:00,7.81,8.4,34.87
2026-02-01 08:00:00,12.31,13.23,35.91
2026-02-01 08:15:00,17.02,18.48,37.98
2026-02-01 08:30:00,21.94,23.29,37.17
2026-02-01 08:45:00,27.57,28.98,39.96
2026-02-01 09:00:00,31.51,33.5,38.78
2026-02-01 09:15:00,39.2,40.66,40.9
2026-02-01 09:30:00,41.23,44.36,41.54
2026-02-01 09:45:00,46.23,49.5,41.14
2026-02-01 10:00:00,49.29,55.32,46.05
2026-02-01 10:15:00,52.06,58.22,42.87
2026-02-01 10:30:00,56.3,63.17,46.95
2026-02-01 10:45:00,56.38,62.81,474.08
2026-02-01 11:00:00,65.21,68.42,48.83
2026-02-01 11:15:00,65.22,70.43,49.09
2026-02-01 11:30:00,65.32,68.12,47.85
2026-02-01 11:45:00,62.15,69.68,49.36
2026-02-01 12:00:00,72.62,75.51,49.37
2026-02-01 12:15:00,65.83,68.68,53.76
2026-02-01 12:30:00,63.7,70.38,55.24
2026-02-01 12:45:00,61.67,68.28,56.79
2026-02-01 13:00:00,60.69,66.52,54.59
2026-02-01 13:15:00,58.48,63.86,57.8
2026-02-01 13:30:00,56.42,60.68,57.74
2026-02-01 13:45:00,52.23,57.89,56.79
2026-02-01 14:00:00,50.45,52.17,57.76
2026-02-01 14:15:00,46.61,50.44,59.25
2026-02-01 14:30:00,40.05,43.03,59.19
2026-02-01 14:45:00,36.55,39.25,58.9
2026-02-01 15:00:00,31.0,34.11,62.37
2026-02-01 15:15:00,27.76,30.0,59.75
2026-02-01 15:30:00,23.49,25.13,59.32
2026-02-01 15:45:00,16.75,17.61,59.55
2026-02-01 16:00:00,12.17,13.03,58.61
2026-02-01 16:15:00,7.56,8.2,62.5
2026-02-01 16:30:00,3.52,3.84,58.44
2026-02-01 16:45:00,0.12,0.12,58.34
2026-02-01 17:00:00,0.0,0.0,59.97
2026-02-01 17:15:00,0.0,0.0,58.41
2026-02-01 17:30:00,0.0,0.0,59.02
2026-02-01 17:45:00,0.0,0.0,58.09
2026-02-01 18:00:00,0.0,0.0,59.19
2026-02-01 18:15:00,0.0,0.0,443.22
2026-02-01 18:30:00,0.0,0.0,56.13
2026-02-01 18:45:00,0.0,0.0,58.12
2026-02-01 19:00:00,0.0,0.0,53.15
2026-02-01 19:15:00,0.0,0.0,473.0
2026-02-01 19:30:00,0.0,0.0,54.2
2026-02-01 19:45:00,0.0,0.0,52.45
2026-02-01 20:00:00,0.0,0.0,52.73
2026-02-01 20:15:00,0.0,0.0,51.19
2026-02-01 20:30:00,0.0,0.0,49.67
2026-02-01 20:45:00,0.0,0.0,47.65
2026-02-01 21:00:00,0.0,0.0,48.06
2026-02-01 21:15:00,0.0,0.0,47.44
2026-02-01 21:30:00,0.0,0.0,44.88
2026-02-01 21:45:00,0.0,0.0,47.57
2026-02-01 22:00:00,0.0,0.0,42.47
2026-02-01 22:15:00,0.0,0.0,42.15
2026-02-01 22:30:00,0.0,0.0,41.71
2026-02-01 22:45:00,0.0,0.0,42.83
2026-02-01 23:00:00,0.0,0.0,40.37
2026-02-01 23:15:00,0.0,0.0,40.07
2026-02-01 23:30:00,0.0,0.0,36.02
2026-02-01 23:45:00,0.0,0.0,37.75
2026-02-02 00:00:00,0.0,0.0,35.11
2026-02-02 00:15:00,0.0,0.0,36.49
2026-02-02 00:30:00,0.0,0.0,36.66
2026-02-02 00:45:00,0.0,0.0,32.81
2026-02-02 01:00:00,0.0,0.0,31.59
2026-02-02 01:15:00,0.0,0.0,32.99
2026-02-02 01:30:00,0.0,0.0,406.04
2026-02-02 01:45:00,0.0,0.0,30.67
2026-02-02 02:00:00,0.0,0.0,31.42
2026-02-02 02:15:00,0.0,0.0,29.08
2026-02-02 02:30:00,0.0,0.0,404.04
2026-02-02 02:45:00,0.0,0.0,28.81
2026-02-02 03:00:00,0.0,0.0,28.93
2026-02-02 03:15:00,0.0,0.0,27.55
2026-02-02 03:30:00,0.0,0.0,27.28
2026-02-02 03:45:00,0.0,0.0,28.08
2026-02-02 04:00:00,0.0,0.0,27.59
2026-02-02 04:15:00,0.0,0.0,26.74
2026-02-02 04:30:00,0.0,0.0,27.88
2026-02-02 04:45:00,0.0,0.0,26.65
2026-02-02 05:00:00,0.0,0.0,29.6
2026-02-02 05:15:00,0.0,0.0,30.26
2026-02-02 05:30:00,0.0,0.0,28.84
2026-02-02 05:45:00,0.0,0.0,29.29
2026-02-02 06:00:00,0.0,0.0,29.16
2026-02-02 06:15:00,0.0,0.0,30.31
2026-02-02 06:30:00,0.0,0.0,32.34
2026-02-02 06:45:00,0.0,0.0,29.57
2026-02-02 07:00:00,0.0,0.0,34.21
2026-02-02 07:15:00,0.25,0.27,34.56
2026-02-02 07:30:00,4.11,4.26,31.89
2026-02-02 07:45:00,7.96,8.9,34.33
2026-02-02 08:00:00,14.4,14.85,35.56
2026-02-02 08:15:00,19.06,20.47,38.1
2026-02-02 08:30:00,24.68,27.21,38.94
2026-02-02 08:45:00,30.82,31.95,40.18
2026-02-02 09:00:00,32.69,37.06,39.88
2026-02-02 09:15:00,40.07,44.06,41.02
2026-02-02 09:30:00,46.32,51.12,42.18
2026-02-02 09:45:00,49.2,52.86,42.77
2026-02-02 10:00:00,54.83,61.72,42.52
2026-02-02 10:15:00,57.43,61.11,45.9
2026-02-02 10:30:00,61.68,63.9,46.4
2026-02-02 10:45:00,62.58,69.06,48.39
2026-02-02 11:00:00,64.13,71.79,45.88
2026-02-02 11:15:00,70.77,78.29,49.92
2026-02-02 11:30:00,70.96,77.63,49.96
2026-02-02 11:45:00,70.83,74.98,50.4
2026-02-02 12:00:00,71.26,79.38,52.86
2026-02-02 12:15:00,66.16,74.81,51.69
2026-02-02 12:30:00,69.63,71.8,52.98
2026-02-02 12:45:00,67.0,74.38,56.94
2026-02-02 13:00:00,69.75,74.24,54.74
2026-02-02 13:15:00,60.45,65.28,56.65
2026-02-02 13:30:00,66.49,68.75,56.77
2026-02-02 13:45:00,56.81,61.28,55.62
2026-02-02 14:00:00,55.07,58.8,58.16
2026-02-02 14:15:00,48.94,54.93,58.27
2026-02-02 14:30:00,43.01,47.66,58.54
2026-02-02 14:45:00,31.98,45.17,59.94
2026-02-02 15:00:00,36.3,39.36,59.21
2026-02-02 15:15:00,29.03,31.96,58.57
2026-02-02 15:30:00,24.48,26.29,61.09
2026-02-02 15:45:00,19.62,20.89,60.75
2026-02-02 16:00:00,14.2,15.16,61.53
2026-02-02 16:15:00,8.19,9.22,58.05
2026-02-02 16:30:00,3.86,4.35,59.07
2026-02-02 16:45:00,0.25,0.26,58.72
2026-02-02 17:00:00,0.0,0.0,56.6
2026-02-02 17:15:00,0.0,0.0,59.23
2026-02-02 17:30:00,0.0,0.0,59.02
2026-02-02 17:45:00,0.0,0.0,58.72
2026-02-02 18:00:00,0.0,0.0,57.32
2026-02-02 18:15:00,0.0,0.0,56.4
2026-02-02 18:30:00,0.0,0.0,56.46
2026-02-02 18:45:00,0.0,0.0,56.85
2026-02-02 19:00:00,0.0,0.0,55.53
2026-02-02 19:15:00,0.0,0.0,56.27
2026-02-02 19:30:00,0.0,0.0,50.94
2026-02-02 19:45:00,0.0,0.0,54.79
2026-02-02 20:00:00,0.0,0.0,52.13
2026-02-02 20:15:00,0.0,0.0,487.01
2026-02-02 20:30:00,0.0,0.0,49.34
2026-02-02 20:45:00,0.0,0.0,49.9
2026-02-02 21:00:00,0.0,0.0,47.45
2026-02-02 21:15:00,0.0,0.0,46.83
2026-02-02 21:30:00,0.0,0.0,46.04
2026-02-02 21:45:00,0.0,0.0,43.37
2026-02-02 22:00:00,0.0,0.0,44.52
2026-02-02 22:15:00,0.0,0.0,40.99
2026-02-02 22:30:00,0.0,0.0,42.05
2026-02-02 22:45:00,0.0,0.0,40.0
2026-02-02 23:00:00,0.0,0.0,40.31
2026-02-02 23:15:00,0.0,0.0,37.0
2026-02-02 23:30:00,0.0,0.0,37.55
2026-02-02 23:45:00,0.0,0.0,35.16
2026-02-03 00:00:00,0.0,0.0,35.13
2026-02-03 00:15:00,0.0,0.0,35.97
2026-02-03 00:30:00,0.0,0.0,33.48
2026-02-03 00:45:00,0.0,0.0,33.86
2026-02-03 01:00:00,0.0,0.0,32.13
2026-02-03 01:15:00,0.0,0.0,33.1
2026-02-03 01:30:00,0.0,0.0,30.8
2026-02-03 01:45:00,0.0,0.0,30.59
2026-02-03 02:00:00,0.0,0.0,30.73
2026-02-03 02:15:00,0.0,0.0,30.49
2026-02-03 02:30:00,0.0,0.0,28.07
2026-02-03 02:45:00,0.0,0.0,25.56
2026-02-03 03:00:00,0.0,0.0,25.53
2026-02-03 03:15:00,0.0,0.0,27.0
2026-02-03 03:30:00,0.0,0.0,27.35
2026-02-03 03:45:00,0.0,0.0,28.29
2026-02-03 04:00:00,0.0,0.0,27.19
2026-02-03 04:15:00,0.0,0.0,27.55
2026-02-03 04:30:00,0.0,0.0,29.74
2026-02-03 04:45:00,0.0,0.0,27.16
2026-02-03 05:00:00,0.0,0.0,27.24
2026-02-03 05:15:00,0.0,0.0,28.33
2026-02-03 05:30:00,0.0,0.0,30.81
2026-02-03 05:45:00,0.0,0.0,31.5
2026-02-03 06:00:00,0.0,0.0,29.52
2026-02-03 06:15:00,0.0,0.0,30.37
2026-02-03 06:30:00,0.0,0.0,30.67
2026-02-03 06:45:00,0.0,0.0,31.43
2026-02-03 07:00:00,0.0,0.0,33.16
2026-02-03 07:15:00,0.36,0.37,35.89
2026-02-03 07:30:00,3.81,4.18,34.99
2026-02-03 07:45:00,7.91,8.6,34.02
2026-02-03 08:00:00,12.14,13.51,36.8
2026-02-03 08:15:00,18.23,19.47,36.13
2026-02-03 08:30:00,23.77,24.57,38.35
2026-02-03 08:45:00,27.68,28.88,41.11
2026-02-03 09:00:00,31.62,34.76,38.57
2026-02-03 09:15:00,37.68,41.41,42.72
2026-02-03 09:30:00,43.61,45.61,42.54
2026-02-03 09:45:00,46.76,50.33,41.33
2026-02-03 10:00:00,44.77,50.59,43.17
