timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-01 00:00:00,0.0,0.0,41.18
2026-02-01 00:15:00,0.0,0.0,39.25
2026-02-01 00:30:00,0.0,0.0,37.44
2026-02-01 00:45:00,0.0,0.0,35.51
2026-02-01 01:00:00,0.0,0.0,36.41
2026-02-01 01:15:00,0.0,0.0,355.77
2026-02-01 01:30:00,0.0,0.0,32.54
2026-02-01 01:45:00,0.0,0.0,33.75
2026-02-01 02:00:00,0.0,0.0,32.86
2026-02-01 02:15:00,0.0,0.0,33.01
2026-02-01 02:30:00,0.0,0.0,365.76
2026-02-01 02:45:00,0.0,0.0,29.9
2026-02-01 03:00:00,0.0,0.0,28.46
2026-02-01 03:15:00,0.0,0.0,29.69
2026-02-01 03:30:00,0.0,0.0,32.58
2026-02-01 03:45:00,0.0,0.0,31.97
2026-02-01 04:00:00,0.0,0.0,28.03
2026-02-01 04:15:00,0.0,0.0,28.57
2026-02-01 04:30:00,0.0,0.0,30.68
2026-02-01 04:45:00,0.0,0.0,31.53
2026-02-01 05:00:00,0.0,0.0,27.02
2026-02-01 05:15:00,0.0,0.0,30.19
2026-02-01 05:30:00,0.0,0.0,28.74
2026-02-01 05:45:00,0.0,0.0,416.14
2026-02-01 06:00:00,0.0,0.0,33.13
2026-02-01 06:15:00,0.0,0.0,33.07
2026-02-01 06:30:00,0.0,0.0,35.4
2026-02-01 06:45:00,0.0,0.0,34.69
2026-02-01 07:00:00,0.0,0.0,34.11
2026-02-01 07:15:00,0.11,0.12,36.99
2026-02-01 07:30:00,3.51,3.86,36.08
2026-02-01 07:45:00,7.43,8.43,38.39
2026-02-01 08:00:00,9.39,13.4,37.3
2026-02-01 08:15:00,11.61,18.78,40.85
2026-02-01 08:30:00,23.33,25.7,41.4
2026-02-01 08:45:00,26.69,28.17,42.35
2026-02-01 09:00:00,30.29,34.15,41.92
2026-02-01 09:15:00,35.99,40.59,43.17
2026-02-01 09:30:00,41.52,46.39,43.41
2026-02-01 09:45:00,48.52,51.87,49.26
2026-02-01 10:00:00,52.79,55.6,52.31
2026-02-01 10:15:00,55.17,59.56,48.38
2026-02-01 10:30:00,57.25,62.98,51.57
2026-02-01 10:45:00,62.8,66.06,51.3
2026-02-01 11:00:00,64.12,67.57,52.64
2026-02-01 11:15:00,66.1,69.41,53.94
2026-02-01 11:30:00,63.87,71.56,57.4
2026-02-01 11:45:00,63.94,68.3,56.53
2026-02-01 12:00:00,69.28,72.39,59.1
2026-02-01 12:15:00,65.28,71.99,57.89
2026-02-01 12:30:00,59.34,67.4,59.61
2026-02-01 12:45:00,61.82,65.39,61.27
2026-02-01 13:00:00,56.43,62.3,63.22
2026-02-01 13:15:00,58.85,63.5,63.58
2026-02-01 13:30:00,53.82,60.91,63.62
2026-02-01 13:45:00,57.01,60.97,64.6
2026-02-01 14:00:00,47.81,53.61,65.01
2026-02-01 14:15:00,46.14,50.75,66.31
2026-02-01 14:30:00,42.04,46.48,67.44
2026-02-01 14:45:00,38.62,40.29,66.39
2026-02-01 15:00:00,33.48,35.55,68.02
2026-02-01 15:15:00,27.58,30.16,68.91
2026-02-01 15:30:00,23.37,25.5,66.72
2026-02-01 15:45:00,18.09,19.21,68.48
2026-02-01 16:00:00,12.41,13.0,68.38
2026-02-01 16:15:00,7.97,8.72,70.53
2026-02-01 16:30:00,3.47,3.81,69.92
2026-02-01 16:45:00,0.11,0.12,455.01
2026-02-01 17:00:00,0.0,0.0,67.3
2026-02-01 17:15:00,0.0,0.0,395.74
2026-02-01 17:30:00,0.0,0.0,66.27
2026-02-01 17:45:00,0.0,0.0,485.82
2026-02-01 18:00:00,0.0,0.0,64.87
2026-02-01 18:15:00,0.0,0.0,65.57
2026-02-01 18:30:00,0.0,0.0,64.47
2026-02-01 18:45:00,0.0,0.0,62.88
2026-02-01 19:00:00,0.0,0.0,61.64
2026-02-01 19:15:00,0.0,0.0,61.29
2026-02-01 19:30:00,0.0,0.0,59.9
2026-02-01 19:45:00,0.0,0.0,59.39
2026-02-01 20:00:00,0.0,0.0,54.76
2026-02-01 20:15:00,0.0,0.0,58.82
2026-02-01 20:30:00,0.0,0.0,53.74
2026-02-01 20:45:00,0.0,0.0,55.31
2026-02-01 21:00:00,0.0,0.0,53.41
2026-02-01 21:15:00,0.0,0.0,52.12
2026-02-01 21:30:00,0.0,0.0,50.18
2026-02-01 21:45:00,0.0,0.0,50.25
2026-02-01 22:00:00,0.0,0.0,48.88
2026-02-01 22:15:00,0.0,0.0,391.43
2026-02-01 22:30:00,0.0,0.0,49.94
2026-02-01 22:45:00,0.0,0.0,43.29
2026-02-01 23:00:00,0.0,0.0,46.11
2026-02-01 23:15:00,0.0,0.0,40.8
2026-02-01 23:30:00,0.0,0.0,41.08
2026-02-01 23:45:00,0.0,0.0,42.2
2026-02-02 00:00:00,0.0,0.0,37.37
2026-02-02 00:15:00,0.0,0.0,36.62
2026-02-02 00:30:00,0.0,0.0,37.07
2026-02-02 00:45:00,0.0,0.0,34.3
2026-02-02 01:00:00,0.0,0.0,37.94
2026-02-02 01:15:00,0.0,0.0,36.31
2026-02-02 01:30:00,0.0,0.0,31.95
2026-02-02 01:45:00,0.0,0.0,32.14
2026-02-02 02:00:00,0.0,0.0,32.2
2026-02-02 02:15:00,0.0,0.0,30.63
2026-02-02 02:30:00,0.0,0.0,29.03
2026-02-02 02:45:00,0.0,0.0,379.78
