timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-01 00:00:00,0.0,0.0,42.0
2026-02-01 00:15:00,0.0,0.0,40.89
2026-02-01 00:30:00,0.0,0.0,394.39
2026-02-01 00:45:00,0.0,0.0,38.81
2026-02-01 01:00:00,0.0,0.0,37.86
2026-02-01 01:15:00,0.0,0.0,36.96
2026-02-01 01:30:00,0.0,0.0,36.13
2026-02-01 01:45:00,0.0,0.0,35.37
2026-02-01 02:00:00,0.0,0.0,34.68
2026-02-01 02:15:00,0.0,0.0,34.06
2026-02-01 02:30:00,0.0,0.0,33.52
2026-02-01 02:45:00,0.0,0.0,33.06
2026-02-01 03:00:00,0.0,0.0,32.68
2026-02-01 03:15:00,0.0,0.0,32.38
2026-02-01 03:30:00,0.0,0.0,32.17
2026-02-01 03:45:00,0.0,0.0,32.04
2026-02-01 04:00:00,0.0,0.0,32.0
2026-02-01 04:15:00,0.0,0.0,32.04
2026-02-01 04:30:00,0.0,0.0,32.17
2026-02-01 04:45:00,0.0,0.0,32.38
2026-02-01 05:00:00,0.0,0.0,32.68
2026-02-01 05:15:00,0.0,0.0,33.06
2026-02-01 05:30:00,0.0,0.0,33.52
2026-02-01 05:45:00,0.0,0.0,34.06
2026-02-01 06:00:00,0.0,0.0,34.68
2026-02-01 06:15:00,6.79,7.49,35.37
2026-02-01 06:30:00,13.32,14.65,36.13
2026-02-01 06:45:00,21.04,22.47,36.96
2026-02-01 07:00:00,27.09,29.02,37.86
2026-02-01 07:15:00,35.34,39.16,38.81
2026-02-01 07:30:00,47.38,49.11,39.82
2026-02-01 07:45:00,44.26,48.5,40.89
2026-02-01 08:00:00,54.04,58.82,42.0
2026-02-01 08:15:00,65.48,72.87,43.15
2026-02-01 08:30:00,64.59,70.89,44.35
2026-02-01 08:45:00,76.86,83.42,45.57
2026-02-01 09:00:00,79.17,85.89,46.82
2026-02-01 09:15:00,86.08,91.8,48.1
2026-02-01 09:30:00,90.11,95.99,49.39
2026-02-01 09:45:00,95.36,105.55,50.69
2026-02-01 10:00:00,91.7,99.57,52.0
2026-02-01 10:15:00,96.63,103.08,53.31
2026-02-01 10:30:00,112.39,121.16,54.61
2026-02-01 10:45:00,97.82,111.39,55.9
2026-02-01 11:00:00,94.59,101.59,57.18
2026-02-01 11:15:00,115.38,122.87,58.43
2026-02-01 11:30:00,104.25,117.23,59.65
2026-02-01 11:45:00,117.71,124.35,60.85
2026-02-01 12:00:00,113.47,124.49,62.0
2026-02-01 12:15:00,99.63,111.75,63.11
2026-02-01 12:30:00,120.0,137.56,64.18
2026-02-01 12:45:00,105.4,116.16,65.19
2026-02-01 13:00:00,116.3,122.96,66.14
2026-02-01 13:15:00,98.91,107.81,67.04
2026-02-01 13:30:00,105.6,111.14,67.87
2026-02-01 13:45:00,93.95,104.06,68.63
2026-02-01 14:00:00,102.03,113.96,69.32
2026-02-01 14:15:00,99.33,104.34,69.94
2026-02-01 14:30:00,88.04,94.6,70.48
2026-02-01 14:45:00,82.55,89.0,70.94
2026-02-01 15:00:00,91.78,100.37,71.32
2026-02-01 15:15:00,75.56,82.62,71.62
2026-02-01 15:30:00,54.66,74.19,426.39
2026-02-01 15:45:00,56.05,60.41,71.96
2026-02-01 16:00:00,58.94,64.11,72.0
2026-02-01 16:15:00,50.21,54.17,71.96
2026-02-01 16:30:00,41.69,45.95,71.83
2026-02-01 16:45:00,33.37,36.22,71.62
2026-02-01 17:00:00,30.32,33.12,71.32
2026-02-01 17:15:00,21.39,23.58,70.94
2026-02-01 17:30:00,13.99,15.42,70.48
2026-02-01 17:45:00,7.51,8.26,69.94
2026-02-01 18:00:00,0.0,0.0,69.32
2026-02-01 18:15:00,0.0,0.0,68.63
2026-02-01 18:30:00,0.0,0.0,67.87
2026-02-01 18:45:00,0.0,0.0,67.04
2026-02-01 19:00:00,0.0,0.0,66.14
2026-02-01 19:15:00,0.0,0.0,65.19
2026-02-01 19:30:00,0.0,0.0,64.18
2026-02-01 19:45:00,0.0,0.0,63.11
2026-02-01 20:00:00,0.0,0.0,62.0
2026-02-01 20:15:00,0.0,0.0,60.85
2026-02-01 20:30:00,0.0,0.0,59.65
2026-02-01 20:45:00,0.0,0.0,58.43
2026-02-01 21:00:00,0.0,0.0,57.18
2026-02-01 21:15:00,0.0,0.0,55.9
2026-02-01 21:30:00,0.0,0.0,54.61
2026-02-01 21:45:00,0.0,0.0,53.31
2026-02-01 22:00:00,0.0,0.0,52.0
2026-02-01 22:15:00,0.0,0.0,50.69
2026-02-01 22:30:00,0.0,0.0,49.39
2026-02-01 22:45:00,0.0,0.0,48.1
2026-02-01 23:00:00,0.0,0.0,46.82
2026-02-01 23:15:00,0.0,0.0,45.57
2026-02-01 23:30:00,0.0,0.0,44.35
2026-02-01 23:45:00,0.0,0.0,43.15
2026-02-02 00:00:00,0.0,0.0,42.0
2026-02-02 00:15:00,0.0,0.0,40.89
2026-02-02 00:30:00,0.0,0.0,39.82
2026-02-02 00:45:00,0.0,0.0,38.81
2026-02-02 01:00:00,0.0,0.0,37.86
2026-02-02 01:15:00,0.0,0.0,36.96
2026-02-02 01:30:00,0.0,0.0,36.13
2026-02-02 01:45:00,0.0,0.0,35.37
2026-02-02 02:00:00,0.0,0.0,34.68
2026-02-02 02:15:00,0.0,0.0,34.06
2026-02-02 02:30:00,0.0,0.0,33.52
2026-02-02 02:45:00,0.0,0.0,33.06
2026-02-02 03:00:00,0.0,0.0,32.68
2026-02-02 03:15:00,0.0,0.0,32.38
2026-02-02 03:30:00,0.0,0.0,32.17
2026-02-02 03:45:00,0.0,0.0,32.04
2026-02-02 04:00:00,0.0,0.0,32.0
2026-02-02 04:15:00,0.0,0.0,32.04
2026-02-02 04:30:00,0.0,0.0,32.17
2026-02-02 04:45:00,0.0,0.0,32.38
2026-02-02 05:00:00,0.0,0.0,32.68
2026-02-02 05:15:00,0.0,0.0,33.06
2026-02-02 05:30:00,0.0,0.0,33.52
2026-02-02 05:45:00,0.0,0.0,34.06
2026-02-02 06:00:00,0.0,0.0,34.68
2026-02-02 06:15:00,7.49,8.32,35.37
2026-02-02 06:30:00,14.17,15.71,36.13
2026-02-02 06:45:00,22.4,23.46,36.96
2026-02-02 07:00:00,30.39,32.43,37.86
2026-02-02 07:15:00,32.67,35.59,38.81
2026-02-02 07:30:00,42.43,46.52,39.82
2026-02-02 07:45:00,48.38,52.7,40.89
2026-02-02 08:00:00,52.54,56.5,42.0
2026-02-02 08:15:00,61.2,65.49,43.15
2026-02-02 08:30:00,70.31,77.27,44.35
2026-02-02 08:45:00,74.53,81.34,45.57
2026-02-02 09:00:00,76.18,82.96,46.82
2026-02-02 09:15:00,79.89,87.92,48.1
2026-02-02 09:30:00,85.52,95.54,49.39
2026-02-02 09:45:00,84.2,89.2,50.69
2026-02-02 10:00:00,90.03,99.97,52.0
2026-02-02 10:15:00,96.03,104.96,53.31
2026-02-02 10:30:00,94.74,103.7,54.61
2026-02-02 10:45:00,110.41,115.18,55.9
2026-02-02 11:00:00,111.43,117.96,57.18
2026-02-02 11:15:00,114.58,122.33,58.43
2026-02-02 11:30:00,113.39,123.01,59.65
2026-02-02 11:45:00,101.3,112.31,60.85
2026-02-02 12:00:00,106.2,118.08,62.0
2026-02-02 12:15:00,111.7,119.34,63.11
2026-02-02 12:30:00,120.0,129.96,64.18
2026-02-02 12:45:00,112.77,118.86,65.19
2026-02-02 13:00:00,96.33,106.35,66.14
2026-02-02 13:15:00,96.47,105.54,67.04
2026-02-02 13:30:00,99.42,108.8,67.87
2026-02-02 13:45:00,97.1,105.35,68.63
2026-02-02 14:00:00,94.96,100.52,69.32
2026-02-02 14:15:00,86.19,95.02,69.94
2026-02-02 14:30:00,89.16,97.08,70.48
2026-02-02 14:45:00,76.47,83.32,70.94
2026-02-02 15:00:00,80.49,87.92,71.32
2026-02-02 15:15:00,71.51,78.48,71.62
2026-02-02 15:30:00,65.36,71.47,71.83
2026-02-02 15:45:00,47.79,65.01,426.52
2026-02-02 16:00:00,58.26,62.18,72.0
2026-02-02 16:15:00,51.55,55.19,71.96
2026-02-02 16:30:00,44.49,47.6,71.83
2026-02-02 16:45:00,34.58,38.36,71.62
2026-02-02 17:00:00,28.43,31.34,71.32
2026-02-02 17:15:00,21.69,24.01,70.94
2026-02-02 17:30:00,14.46,15.68,70.48
2026-02-02 17:45:00,7.33,7.84,69.94
2026-02-02 18:00:00,0.0,0.0,69.32
2026-02-02 18:15:00,0.0,0.0,68.63
2026-02-02 18:30:00,0.0,0.0,67.87
2026-02-02 18:45:00,0.0,0.0,67.04
2026-02-02 19:00:00,0.0,0.0,420.71
2026-02-02 19:15:00,0.0,0.0,65.19
2026-02-02 19:30:00,0.0,0.0,418.74
2026-02-02 19:45:00,0.0,0.0,63.11
2026-02-02 20:00:00,0.0,0.0,62.0
2026-02-02 20:15:00,0.0,0.0,60.85
2026-02-02 20:30:00,0.0,0.0,59.65
2026-02-02 20:45:00,0.0,0.0,58.43
2026-02-02 21:00:00,0.0,0.0,57.18
2026-02-02 21:15:00,0.0,0.0,55.9
2026-02-02 21:30:00,0.0,0.0,54.61
2026-02-02 21:45:00,0.0,0.0,53.31
2026-02-02 22:00:00,0.0,0.0,52.0
2026-02-02 22:15:00,0.0,0.0,50.69
2026-02-02 22:30:00,0.0,0.0,49.39
2026-02-02 22:45:00,0.0,0.0,48.1
2026-02-02 23:00:00,0.0,0.0,46.82
2026-02-02 23:15:00,0.0,0.0,45.57
2026-02-02 23:30:00,0.0,0.0,44.35
2026-02-02 23:45:00,0.0,0.0,43.15
2026-02-03 00:00:00,0.0,0.0,42.0
2026-02-03 00:15:00,0.0,0.0,40.89
2026-02-03 00:30:00,0.0,0.0,39.82
2026-02-03 00:45:00,0.0,0.0,38.81
2026-02-03 01:00:00,0.0,0.0,37.86
2026-02-03 01:15:00,0.0,0.0,36.96
2026-02-03 01:30:00,0.0,0.0,36.13
2026-02-03 01:45:00,0.0,0.0,35.37
2026-02-03 02:00:00,0.0,0.0,34.68
2026-02-03 02:15:00,0.0,0.0,34.06
2026-02-03 02:30:00,0.0,0.0,33.52
2026-02-03 02:45:00,0.0,0.0,33.06
2026-02-03 03:00:00,0.0,0.0,32.68
2026-02-03 03:15:00,0.0,0.0,32.38
2026-02-03 03:30:00,0.0,0.0,32.17
2026-02-03 03:45:00,0.0,0.0,32.04
2026-02-03 04:00:00,0.0,0.0,32.0
2026-02-03 04:15:00,0.0,0.0,32.04
2026-02-03 04:30:00,0.0,0.0,32.17
2026-02-03 04:45:00,0.0,0.0,32.38
2026-02-03 05:00:00,0.0,0.0,32.68
2026-02-03 05:15:00,0.0,0.0,33.06
2026-02-03 05:30:00,0.0,0.0,33.52
2026-02-03 05:45:00,0.0,0.0,34.06
2026-02-03 06:00:00,0.0,0.0,34.68
2026-02-03 06:15:00,7.44,8.2,35.37
2026-02-03 06:30:00,13.87,14.66,36.13
2026-02-03 06:45:00,21.09,22.91,36.96
2026-02-03 07:00:00,27.92,30.7,37.86
2026-02-03 07:15:00,34.94,37.95,38.81
2026-02-03 07:30:00,39.61,43.94,39.82
2026-02-03 07:45:00,52.56,56.86,40.89
2026-02-03 08:00:00,60.18,64.5,42.0
2026-02-03 08:15:00,57.38,62.0,43.15
2026-02-03 08:30:00,67.68,73.81,44.35
2026-02-03 08:45:00,70.11,76.74,45.57
2026-02-03 09:00:00,85.17,91.72,46.82
2026-02-03 09:15:00,88.04,97.51,48.1
2026-02-03 09:30:00,91.79,99.73,49.39
2026-02-03 09:45:00,93.28,98.49,50.69
2026-02-03 10:00:00,100.5,106.6,52.0
2026-02-03 10:15:00,98.01,106.64,53.31
2026-02-03 10:30:00,100.7,107.96,54.61
2026-02-03 10:45:00,103.65,113.44,55.9
2026-02-03 11:00:00,106.84,114.09,57.18
2026-02-03 11:15:00,120.0,129.11,58.43
2026-02-03 11:30:00,108.97,118.36,59.65
2026-02-03 11:45:00,104.71,112.34,60.85
2026-02-03 12:00:00,107.38,118.61,62.0
2026-02-03 12:15:00,105.2,113.07,63.11
2026-02-03 12:30:00,106.73,118.05,64.18
2026-02-03 12:45:00,102.91,113.07,65.19
2026-02-03 13:00:00,103.23,110.81,66.14
2026-02-03 13:15:00,101.33,105.74,67.04
2026-02-03 13:30:00,109.05,119.63,67.87
2026-02-03 13:45:00,99.0,108.01,68.63
2026-02-03 14:00:00,91.92,100.58,69.32
2026-02-03 14:15:00,71.2,96.66,424.5
2026-02-03 14:30:00,75.66,81.9,70.48
2026-02-03 14:45:00,82.94,88.01,70.94
2026-02-03 15:00:00,77.24,86.01,71.32
2026-02-03 15:15:00,71.5,78.23,71.62
2026-02-03 15:30:00,66.49,71.61,71.83
2026-02-03 15:45:00,53.27,59.06,71.96
2026-02-03 16:00:00,57.31,62.08,72.0
2026-02-03 16:15:00,48.82,51.34,71.96
2026-02-03 16:30:00,42.43,44.33,71.83
2026-02-03 16:45:00,38.59,41.21,71.62
2026-02-03 17:00:00,29.1,32.16,71.32
2026-02-03 17:15:00,22.44,24.18,70.94
2026-02-03 17:30:00,14.6,15.6,70.48
2026-02-03 17:45:00,6.98,7.57,69.94
2026-02-03 18:00:00,0.0,0.0,69.32
2026-02-03 18:15:00,0.0,0.0,68.63
2026-02-03 18:30:00,0.0,0.0,67.87
2026-02-03 18:45:00,0.0,0.0,67.04
2026-02-03 19:00:00,0.0,0.0,66.14
2026-02-03 19:15:00,0.0,0.0,65.19
2026-02-03 19:30:00,0.0,0.0,64.18
2026-02-03 19:45:00,0.0,0.0,63.11
2026-02-03 20:00:00,0.0,0.0,62.0
2026-02-03 20:15:00,0.0,0.0,60.85
2026-02-03 20:30:00,0.0,0.0,59.65
2026-02-03 20:45:00,0.0,0.0,58.43
2026-02-03 21:00:00,0.0,0.0,57.18
2026-02-03 21:15:00,0.0,0.0,55.9
