timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-01 00:00:00,0.0,0.0,36.3
2026-02-01 00:15:00,0.0,0.0,34.28
2026-02-01 00:30:00,0.0,0.0,35.16
2026-02-01 00:45:00,0.0,0.0,32.53
2026-02-01 01:00:00,0.0,0.0,351.35
2026-02-01 01:15:00,0.0,0.0,32.3
2026-02-01 01:30:00,0.0,0.0,29.5
2026-02-01 01:45:00,0.0,0.0,32.29
2026-02-01 02:00:00,0.0,0.0,30.32
2026-02-01 02:15:00,0.0,0.0,28.54
2026-02-01 02:30:00,0.0,0.0,29.25
2026-02-01 02:45:00,0.0,0.0,29.97
2026-02-01 03:00:00,0.0,0.0,28.6
2026-02-01 03:15:00,0.0,0.0,29.21
2026-02-01 03:30:00,0.0,0.0,27.86
2026-02-01 03:45:00,0.0,0.0,29.01
2026-02-01 04:00:00,0.0,0.0,27.34
2026-02-01 04:15:00,0.0,0.0,28.75
2026-02-01 04:30:00,0.0,0.0,27.65
2026-02-01 04:45:00,0.0,0.0,30.18
2026-02-01 05:00:00,0.0,0.0,29.66
2026-02-01 05:15:00,0.0,0.0,27.67
2026-02-01 05:30:00,0.0,0.0,28.65
2026-02-01 05:45:00,0.0,0.0,28.74
2026-02-01 06:00:00,0.0,0.0,31.39
2026-02-01 06:15:00,0.0,0.0,32.7
2026-02-01 06:30:00,0.0,0.0,31.62
2026-02-01 06:45:00,0.0,0.0,31.98
2026-02-01 07:00:00,0.0,0.0,32.91
2026-02-01 07:15:00,0.15,0.16,32.56
2026-02-01 07:30:00,5.07,5.23,34.09
2026-02-01 07:45:00,10.74,11.51,33.94
2026-02-01 08:00:00,17.27,19.47,36.09
2026-02-01 08:15:00,25.56,26.45,35.72
2026-02-01 08:30:00,32.56,33.9,347.31
2026-02-01 08:45:00,37.79,39.62,38.87
2026-02-01 09:00:00,41.9,47.61,39.04
2026-02-01 09:15:00,47.97,54.5,40.53
2026-02-01 09:30:00,57.07,64.65,41.02
2026-02-01 09:45:00,64.65,68.36,40.48
2026-02-01 10:00:00,67.83,76.14,43.99
2026-02-01 10:15:00,68.73,75.48,42.76
2026-02-01 10:30:00,85.73,92.8,44.63
2026-02-01 10:45:00,84.01,92.77,45.64
2026-02-01 11:00:00,87.76,92.64,45.5
2026-02-01 11:15:00,81.73,92.23,48.37
2026-02-01 11:30:00,93.08,97.8,48.29
2026-02-01 11:45:00,83.12,93.41,48.09
2026-02-01 12:00:00,92.44,99.43,51.1
2026-02-01 12:15:00,90.79,100.14,51.95
2026-02-01 12:30:00,91.57,96.85,52.35
2026-02-01 12:45:00,84.03,94.91,53.85
2026-02-01 13:00:00,77.89,87.01,52.58
2026-02-01 13:15:00,86.06,90.63,54.31
2026-02-01 13:30:00,72.63,79.36,57.18
2026-02-01 13:45:00,77.04,79.75,382.66
2026-02-01 14:00:00,42.11,71.89,54.44
2026-02-01 14:15:00,63.9,68.23,56.28
2026-02-01 14:30:00,56.96,60.47,57.49
2026-02-01 14:45:00,47.88,54.31,55.53
2026-02-01 15:00:00,47.02,49.57,57.17
2026-02-01 15:15:00,35.52,40.33,57.22
2026-02-01 15:30:00,31.46,33.12,56.75
2026-02-01 15:45:00,24.95,26.6,56.19
2026-02-01 16:00:00,15.79,17.74,55.92
2026-02-01 16:15:00,11.0,11.42,57.01
2026-02-01 16:30:00,5.09,5.49,55.62
2026-02-01 16:45:00,0.14,0.16,57.59
2026-02-01 17:00:00,0.0,0.0,56.07
2026-02-01 17:15:00,0.0,0.0,57.84
2026-02-01 17:30:00,0.0,0.0,56.87
2026-02-01 17:45:00,0.0,0.0,55.01
2026-02-01 18:00:00,0.0,0.0,53.44
2026-02-01 18:15:00,0.0,0.0,53.29
2026-02-01 18:30:00,0.0,0.0,54.44
2026-02-01 18:45:00,0.0,0.0,54.12
2026-02-01 19:00:00,0.0,0.0,52.73
2026-02-01 19:15:00,0.0,0.0,51.24
2026-02-01 19:30:00,0.0,0.0,51.8
2026-02-01 19:45:00,0.0,0.0,51.08
2026-02-01 20:00:00,0.0,0.0,51.92
2026-02-01 20:15:00,0.0,0.0,50.31
2026-02-01 20:30:00,0.0,0.0,49.67
2026-02-01 20:45:00,0.0,0.0,48.93
2026-02-01 21:00:00,0.0,0.0,48.05
2026-02-01 21:15:00,0.0,0.0,46.45
2026-02-01 21:30:00,0.0,0.0,45.14
2026-02-01 21:45:00,0.0,0.0,43.32
2026-02-01 22:00:00,0.0,0.0,43.33
2026-02-01 22:15:00,0.0,0.0,41.34
2026-02-01 22:30:00,0.0,0.0,40.64
2026-02-01 22:45:00,0.0,0.0,40.94
2026-02-01 23:00:00,0.0,0.0,40.11
2026-02-01 23:15:00,0.0,0.0,38.89
2026-02-01 23:30:00,0.0,0.0,37.58
2026-02-01 23:45:00,0.0,0.0,37.68
2026-02-02 00:00:00,0.0,0.0,35.78
2026-02-02 00:15:00,0.0,0.0,34.35
2026-02-02 00:30:00,0.0,0.0,34.66
2026-02-02 00:45:00,0.0,0.0,34.75
2026-02-02 01:00:00,0.0,0.0,32.95
2026-02-02 01:15:00,0.0,0.0,33.72
2026-02-02 01:30:00,0.0,0.0,31.03
2026-02-02 01:45:00,0.0,0.0,29.64
2026-02-02 02:00:00,0.0,0.0,31.12
2026-02-02 02:15:00,0.0,0.0,27.29
2026-02-02 02:30:00,0.0,0.0,28.68
2026-02-02 02:45:00,0.0,0.0,28.83
2026-02-02 03:00:00,0.0,0.0,30.87
2026-02-02 03:15:00,0.0,0.0,29.53
2026-02-02 03:30:00,0.0,0.0,29.3
2026-02-02 03:45:00,0.0,0.0,28.98
2026-02-02 04:00:00,0.0,0.0,27.9
2026-02-02 04:15:00,0.0,0.0,29.03
2026-02-02 04:30:00,0.0,0.0,26.39
2026-02-02 04:45:00,0.0,0.0,28.92
2026-02-02 05:00:00,0.0,0.0,29.02
2026-02-02 05:15:00,0.0,0.0,31.61
2026-02-02 05:30:00,0.0,0.0,28.65
2026-02-02 05:45:00,0.0,0.0,31.27
2026-02-02 06:00:00,0.0,0.0,29.83
2026-02-02 06:15:00,0.0,0.0,411.15
2026-02-02 06:30:00,0.0,0.0,30.01
2026-02-02 06:45:00,0.0,0.0,32.37
2026-02-02 07:00:00,0.0,0.0,32.34
2026-02-02 07:15:00,0.28,0.31,35.12
