timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-01 00:00:00,0.0,0.0,29.0
2026-02-01 00:15:00,0.0,0.0,27.89
2026-02-01 00:30:00,0.0,0.0,26.82
2026-02-01 00:45:00,0.0,0.0,25.81
2026-02-01 01:00:00,0.0,0.0,24.86
2026-02-01 01:15:00,0.0,0.0,23.96
2026-02-01 01:30:00,0.0,0.0,23.13
2026-02-01 01:45:00,0.0,0.0,22.37
2026-02-01 02:00:00,0.0,0.0,21.68
2026-02-01 02:15:00,0.0,0.0,21.06
2026-02-01 02:30:00,0.0,0.0,20.52
2026-02-01 02:45:00,0.0,0.0,255.23
2026-02-01 03:00:00,0.0,0.0,19.68
2026-02-01 03:15:00,0.0,0.0,19.38
2026-02-01 03:30:00,0.0,0.0,254.34
2026-02-01 03:45:00,0.0,0.0,19.04
2026-02-01 04:00:00,0.0,0.0,19.0
2026-02-01 04:15:00,0.0,0.0,19.04
2026-02-01 04:30:00,0.0,0.0,19.17
2026-02-01 04:45:00,0.0,0.0,19.38
2026-02-01 05:00:00,0.0,0.0,19.68
2026-02-01 05:15:00,0.0,0.0,20.06
2026-02-01 05:30:00,0.0,0.0,20.52
2026-02-01 05:45:00,0.0,0.0,256.23
2026-02-01 06:00:00,0.0,0.0,256.85
2026-02-01 06:15:00,9.17,10.22,22.37
2026-02-01 06:30:00,14.52,19.02,258.3
2026-02-01 06:45:00,24.41,26.37,23.96
2026-02-01 07:00:00,34.04,36.88,24.86
2026-02-01 07:15:00,42.72,47.48,25.81
2026-02-01 07:30:00,47.87,51.62,26.82
2026-02-01 07:45:00,56.48,61.2,27.89
2026-02-01 08:00:00,67.73,71.83,29.0
2026-02-01 08:15:00,67.04,74.7,30.15
2026-02-01 08:30:00,64.46,86.61,266.51
2026-02-01 08:45:00,85.42,90.32,32.57
2026-02-01 09:00:00,98.35,107.47,33.82
2026-02-01 09:15:00,94.71,103.39,35.1
2026-02-01 09:30:00,108.62,114.05,36.39
2026-02-01 09:45:00,114.49,121.86,37.69
2026-02-01 10:00:00,118.19,125.14,39.0
2026-02-01 10:15:00,113.36,125.45,40.31
2026-02-01 10:30:00,124.31,132.39,41.61
2026-02-01 10:45:00,122.33,133.2,42.9
2026-02-01 11:00:00,102.74,139.97,279.34
2026-02-01 11:15:00,128.08,132.47,45.43
2026-02-01 11:30:00,136.1,142.8,46.65
2026-02-01 11:45:00,129.46,137.72,47.85
2026-02-01 12:00:00,118.59,128.11,49.0
2026-02-01 12:15:00,125.18,135.24,50.11
2026-02-01 12:30:00,133.22,148.14,51.18
2026-02-01 12:45:00,130.71,145.15,52.19
2026-02-01 13:00:00,123.7,135.68,53.14
2026-02-01 13:15:00,117.35,132.69,54.04
2026-02-01 13:30:00,98.24,135.05,290.03
2026-02-01 13:45:00,90.48,124.94,290.8
2026-02-01 14:00:00,93.84,128.53,291.49
2026-02-01 14:15:00,99.79,107.94,56.94
