timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-01 00:00:00,0.0,0.0,35.78
2026-02-01 00:15:00,0.0,0.0,33.46
2026-02-01 00:30:00,0.0,0.0,33.99
2026-02-01 00:45:00,0.0,0.0,31.33
2026-02-01 01:00:00,0.0,0.0,31.9
2026-02-01 01:15:00,0.0,0.0,29.74
2026-02-01 01:30:00,0.0,0.0,31.41
2026-02-01 01:45:00,0.0,0.0,29.53
2026-02-01 02:00:00,0.0,0.0,28.56
2026-02-01 02:15:00,0.0,0.0,28.87
2026-02-01 02:30:00,0.0,0.0,28.66
2026-02-01 02:45:00,0.0,0.0,28.91
2026-02-01 03:00:00,0.0,0.0,28.76
2026-02-01 03:15:00,0.0,0.0,25.63
2026-02-01 03:30:00,0.0,0.0,27.08
2026-02-01 03:45:00,0.0,0.0,26.45
2026-02-01 04:00:00,0.0,0.0,27.7
2026-02-01 04:15:00,0.0,0.0,26.35
2026-02-01 04:30:00,0.0,0.0,25.91
2026-02-01 04:45:00,0.0,0.0,26.36
2026-02-01 05:00:00,0.0,0.0,404.27
2026-02-01 05:15:00,0.0,0.0,28.47
2026-02-01 05:30:00,0.0,0.0,28.73
2026-02-01 05:45:00,0.0,0.0,29.98
2026-02-01 06:00:00,0.0,0.0,445.03
2026-02-01 06:15:00,0.0,0.0,29.59
2026-02-01 06:30:00,0.0,0.0,30.96
2026-02-01 06:45:00,0.0,0.0,30.61
2026-02-01 07:00:00,0.0,0.0,32.51
2026-02-01 07:15:00,0.12,0.13,32.1
2026-02-01 07:30:00,3.91,4.35,32.83
2026-02-01 07:45:00,8.01,8.82,33.93
2026-02-01 08:00:00,14.25,14.73,36.34
2026-02-01 08:15:00,18.94,21.39,36.95
2026-02-01 08:30:00,24.57,26.86,36.47
2026-02-01 08:45:00,29.76,32.85,441.07
2026-02-01 09:00:00,38.28,40.74,40.19
2026-02-01 09:15:00,44.03,45.58,40.16
2026-02-01 09:30:00,37.75,51.61,39.08
2026-02-01 09:45:00,52.25,54.56,40.55
2026-02-01 10:00:00,54.53,56.22,41.63
2026-02-01 10:15:00,56.23,63.35,406.89
2026-02-01 10:30:00,66.42,69.16,45.1
2026-02-01 10:45:00,64.83,71.92,348.23
2026-02-01 11:00:00,72.2,78.68,45.55
2026-02-01 11:15:00,70.78,75.35,48.05
2026-02-01 11:30:00,75.01,77.81,50.43
2026-02-01 11:45:00,71.34,79.23,50.88
2026-02-01 12:00:00,70.67,77.13,49.17
2026-02-01 12:15:00,70.68,79.05,53.55
2026-02-01 12:30:00,72.47,78.08,52.84
2026-02-01 12:45:00,73.8,80.51,453.14
2026-02-01 13:00:00,66.37,69.74,54.18
2026-02-01 13:15:00,66.87,71.79,56.0
2026-02-01 13:30:00,62.99,67.98,53.79
2026-02-01 13:45:00,55.58,62.63,54.35
2026-02-01 14:00:00,52.55,59.3,57.53
2026-02-01 14:15:00,52.4,55.08,437.92
2026-02-01 14:30:00,45.46,50.85,58.38
2026-02-01 14:45:00,42.43,44.66,58.38
2026-02-01 15:00:00,35.0,37.28,57.84
2026-02-01 15:15:00,31.74,33.89,58.22
2026-02-01 15:30:00,20.85,28.19,57.55
2026-02-01 15:45:00,19.07,21.36,60.12
2026-02-01 16:00:00,13.24,14.96,60.23
2026-02-01 16:15:00,5.14,9.74,59.33
2026-02-01 16:30:00,2.64,4.19,57.81
2026-02-01 16:45:00,0.12,0.13,59.18
2026-02-01 17:00:00,0.0,0.0,56.52
2026-02-01 17:15:00,0.0,0.0,57.84
2026-02-01 17:30:00,0.0,0.0,59.0
2026-02-01 17:45:00,0.0,0.0,57.21
2026-02-01 18:00:00,0.0,0.0,56.99
2026-02-01 18:15:00,0.0,0.0,55.24
2026-02-01 18:30:00,0.0,0.0,53.69
2026-02-01 18:45:00,0.0,0.0,57.27
2026-02-01 19:00:00,0.0,0.0,54.86
2026-02-01 19:15:00,0.0,0.0,53.17
2026-02-01 19:30:00,0.0,0.0,51.53
2026-02-01 19:45:00,0.0,0.0,52.37
2026-02-01 20:00:00,0.0,0.0,49.59
2026-02-01 20:15:00,0.0,0.0,49.52
2026-02-01 20:30:00,0.0,0.0,49.15
2026-02-01 20:45:00,0.0,0.0,47.1
2026-02-01 21:00:00,0.0,0.0,48.09
2026-02-01 21:15:00,0.0,0.0,43.91
2026-02-01 21:30:00,0.0,0.0,44.38
2026-02-01 21:45:00,0.0,0.0,44.21
2026-02-01 22:00:00,0.0,0.0,43.16
2026-02-01 22:15:00,0.0,0.0,44.42
2026-02-01 22:30:00,0.0,0.0,41.39
2026-02-01 22:45:00,0.0,0.0,41.51
2026-02-01 23:00:00,0.0,0.0,40.95
2026-02-01 23:15:00,0.0,0.0,36.75
2026-02-01 23:30:00,0.0,0.0,37.9
2026-02-01 23:45:00,0.0,0.0,36.8
2026-02-02 00:00:00,0.0,0.0,33.94
2026-02-02 00:15:00,0.0,0.0,414.18
