timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-01 00:00:00,0.0,0.0,35.0
2026-02-01 00:15:00,0.0,0.0,33.89
2026-02-01 00:30:00,0.0,0.0,32.82
2026-02-01 00:45:00,0.0,0.0,31.81
2026-02-01 01:00:00,0.0,0.0,30.86
2026-02-01 01:15:00,0.0,0.0,29.96
2026-02-01 01:30:00,0.0,0.0,29.13
2026-02-01 01:45:00,0.0,0.0,28.37
2026-02-01 02:00:00,0.0,0.0,618.85
2026-02-01 02:15:00,0.0,0.0,27.06
2026-02-01 02:30:00,0.0,0.0,26.52
2026-02-01 02:45:00,0.0,0.0,26.06
2026-02-01 03:00:00,0.0,0.0,25.68
2026-02-01 03:15:00,0.0,0.0,25.38
2026-02-01 03:30:00,0.0,0.0,25.17
2026-02-01 03:45:00,0.0,0.0,25.04
2026-02-01 04:00:00,0.0,0.0,25.0
2026-02-01 04:15:00,0.0,0.0,616.21
2026-02-01 04:30:00,0.0,0.0,25.17
2026-02-01 04:45:00,0.0,0.0,25.38
2026-02-01 05:00:00,0.0,0.0,25.68
2026-02-01 05:15:00,0.0,0.0,26.06
2026-02-01 05:30:00,0.0,0.0,26.52
2026-02-01 05:45:00,0.0,0.0,27.06
2026-02-01 06:00:00,0.0,0.0,27.68
2026-02-01 06:15:00,6.23,6.65,28.37
2026-02-01 06:30:00,12.83,14.03,29.13
2026-02-01 06:45:00,16.69,18.15,29.96
2026-02-01 07:00:00,19.26,26.19,622.03
2026-02-01 07:15:00,29.54,32.28,31.81
2026-02-01 07:30:00,38.38,40.22,32.82
2026-02-01 07:45:00,41.37,45.14,33.89
2026-02-01 08:00:00,46.06,48.59,35.0
2026-02-01 08:15:00,51.96,56.35,36.15
2026-02-01 08:30:00,55.92,60.07,37.35
2026-02-01 08:45:00,64.73,69.52,38.57
2026-02-01 09:00:00,67.98,73.6,39.82
2026-02-01 09:15:00,76.23,83.6,41.1
2026-02-01 09:30:00,72.09,80.79,42.39
2026-02-01 09:45:00,58.41,81.78,634.86
2026-02-01 10:00:00,72.13,81.26,45.0
2026-02-01 10:15:00,77.67,86.18,46.31
2026-02-01 10:30:00,87.16,96.16,47.61
2026-02-01 10:45:00,88.63,92.56,48.9
2026-02-01 11:00:00,86.63,94.47,50.18
2026-02-01 11:15:00,87.19,94.97,51.43
2026-02-01 11:30:00,87.19,95.25,52.65
2026-02-01 11:45:00,87.85,98.53,53.85
2026-02-01 12:00:00,91.02,99.28,55.0
2026-02-01 12:15:00,94.66,97.69,56.11
2026-02-01 12:30:00,92.23,100.34,57.18
2026-02-01 12:45:00,89.55,99.52,58.19
2026-02-01 13:00:00,87.15,94.38,59.14
2026-02-01 13:15:00,88.59,95.14,60.04
2026-02-01 13:30:00,88.58,94.52,60.87
2026-02-01 13:45:00,80.98,88.54,61.63
2026-02-01 14:00:00,82.42,90.61,62.32
2026-02-01 14:15:00,59.5,83.52,654.11
2026-02-01 14:30:00,69.34,74.47,63.48
2026-02-01 14:45:00,67.55,73.61,63.94
2026-02-01 15:00:00,66.73,73.23,64.32
2026-02-01 15:15:00,61.42,66.77,64.62
2026-02-01 15:30:00,52.69,59.34,64.83
2026-02-01 15:45:00,53.75,58.1,64.96
2026-02-01 16:00:00,45.57,50.44,65.0
2026-02-01 16:15:00,39.28,42.04,64.96
2026-02-01 16:30:00,36.82,38.8,64.83
2026-02-01 16:45:00,31.43,34.32,64.62
2026-02-01 17:00:00,23.41,26.2,64.32
2026-02-01 17:15:00,18.15,19.13,63.94
2026-02-01 17:30:00,12.66,13.4,63.48
2026-02-01 17:45:00,5.68,6.22,62.94
2026-02-01 18:00:00,0.0,0.0,62.32
2026-02-01 18:15:00,0.0,0.0,61.63
2026-02-01 18:30:00,0.0,0.0,60.87
2026-02-01 18:45:00,0.0,0.0,60.04
2026-02-01 19:00:00,0.0,0.0,59.14
2026-02-01 19:15:00,0.0,0.0,58.19
2026-02-01 19:30:00,0.0,0.0,57.18
2026-02-01 19:45:00,0.0,0.0,56.11
2026-02-01 20:00:00,0.0,0.0,55.0
2026-02-01 20:15:00,0.0,0.0,53.85
2026-02-01 20:30:00,0.0,0.0,52.65
2026-02-01 20:45:00,0.0,0.0,51.43
2026-02-01 21:00:00,0.0,0.0,50.18
2026-02-01 21:15:00,0.0,0.0,48.9
2026-02-01 21:30:00,0.0,0.0,638.78
2026-02-01 21:45:00,0.0,0.0,637.48
2026-02-01 22:00:00,0.0,0.0,45.0
2026-02-01 22:15:00,0.0,0.0,43.69
2026-02-01 22:30:00,0.0,0.0,42.39
2026-02-01 22:45:00,0.0,0.0,41.1
2026-02-01 23:00:00,0.0,0.0,39.82
2026-02-01 23:15:00,0.0,0.0,38.57
2026-02-01 23:30:00,0.0,0.0,37.35
2026-02-01 23:45:00,0.0,0.0,36.15
2026-02-02 00:00:00,0.0,0.0,35.0
2026-02-02 00:15:00,0.0,0.0,33.89
2026-02-02 00:30:00,0.0,0.0,32.82
2026-02-02 00:45:00,0.0,0.0,31.81
2026-02-02 01:00:00,0.0,0.0,30.86
2026-02-02 01:15:00,0.0,0.0,29.96
2026-02-02 01:30:00,0.0,0.0,29.13
2026-02-02 01:45:00,0.0,0.0,28.37
2026-02-02 02:00:00,0.0,0.0,27.68
2026-02-02 02:15:00,0.0,0.0,27.06
2026-02-02 02:30:00,0.0,0.0,26.52
2026-02-02 02:45:00,0.0,0.0,26.06
2026-02-02 03:00:00,0.0,0.0,25.68
2026-02-02 03:15:00,0.0,0.0,25.38
2026-02-02 03:30:00,0.0,0.0,616.34
2026-02-02 03:45:00,0.0,0.0,25.04
2026-02-02 04:00:00,0.0,0.0,25.0
2026-02-02 04:15:00,0.0,0.0,25.04
2026-02-02 04:30:00,0.0,0.0,25.17
2026-02-02 04:45:00,0.0,0.0,25.38
2026-02-02 05:00:00,0.0,0.0,25.68
2026-02-02 05:15:00,0.0,0.0,26.06
2026-02-02 05:30:00,0.0,0.0,26.52
2026-02-02 05:45:00,0.0,0.0,27.06
2026-02-02 06:00:00,0.0,0.0,27.68
2026-02-02 06:15:00,6.19,6.51,28.37
2026-02-02 06:30:00,11.16,12.81,29.13
2026-02-02 06:45:00,19.06,20.76,29.96
2026-02-02 07:00:00,23.38,26.16,30.86
2026-02-02 07:15:00,30.46,32.66,31.81
2026-02-02 07:30:00,34.29,37.17,32.82
2026-02-02 07:45:00,40.27,45.22,33.89
2026-02-02 08:00:00,42.97,47.09,35.0
2026-02-02 08:15:00,50.94,56.31,36.15
2026-02-02 08:30:00,56.45,60.94,37.35
2026-02-02 08:45:00,64.93,69.41,38.57
2026-02-02 09:00:00,67.91,74.52,39.82
2026-02-02 09:15:00,67.88,74.63,41.1
2026-02-02 09:30:00,64.19,88.1,633.56
2026-02-02 09:45:00,78.11,85.7,43.69
2026-02-02 10:00:00,83.78,93.33,45.0
2026-02-02 10:15:00,68.12,95.1,637.48
2026-02-02 10:30:00,93.22,99.82,47.61
2026-02-02 10:45:00,91.77,99.95,48.9
2026-02-02 11:00:00,87.59,97.62,50.18
2026-02-02 11:15:00,70.46,96.47,642.6
2026-02-02 11:30:00,95.71,104.57,52.65
2026-02-02 11:45:00,100.0,105.84,53.85
2026-02-02 12:00:00,95.19,105.85,55.0
2026-02-02 12:15:00,90.47,99.87,56.11
2026-02-02 12:30:00,81.62,86.78,57.18
2026-02-02 12:45:00,87.22,95.29,58.19
2026-02-02 13:00:00,95.24,101.39,59.14
2026-02-02 13:15:00,82.31,93.27,60.04
2026-02-02 13:30:00,83.39,91.89,60.87
2026-02-02 13:45:00,86.27,92.19,61.63
2026-02-02 14:00:00,77.71,85.06,62.32
2026-02-02 14:15:00,77.64,84.2,62.94
2026-02-02 14:30:00,75.68,83.95,63.48
2026-02-02 14:45:00,68.79,76.17,63.94
2026-02-02 15:00:00,63.61,68.15,64.32
2026-02-02 15:15:00,58.39,67.11,64.62
2026-02-02 15:30:00,57.88,63.01,64.83
2026-02-02 15:45:00,47.36,52.06,64.96
2026-02-02 16:00:00,50.34,53.28,65.0
2026-02-02 16:15:00,37.66,40.8,64.96
2026-02-02 16:30:00,33.96,37.94,64.83
2026-02-02 16:45:00,31.47,34.01,64.62
2026-02-02 17:00:00,18.83,25.89,655.49
2026-02-02 17:15:00,16.53,18.1,63.94
2026-02-02 17:30:00,11.48,12.82,63.48
2026-02-02 17:45:00,6.19,6.64,62.94
2026-02-02 18:00:00,0.0,0.0,653.49
2026-02-02 18:15:00,0.0,0.0,61.63
2026-02-02 18:30:00,0.0,0.0,60.87
2026-02-02 18:45:00,0.0,0.0,60.04
2026-02-02 19:00:00,0.0,0.0,59.14
2026-02-02 19:15:00,0.0,0.0,58.19
2026-02-02 19:30:00,0.0,0.0,57.18
2026-02-02 19:45:00,0.0,0.0,56.11
2026-02-02 20:00:00,0.0,0.0,55.0
2026-02-02 20:15:00,0.0,0.0,53.85
2026-02-02 20:30:00,0.0,0.0,52.65
2026-02-02 20:45:00,0.0,0.0,51.43
2026-02-02 21:00:00,0.0,0.0,50.18
2026-02-02 21:15:00,0.0,0.0,48.9
2026-02-02 21:30:00,0.0,0.0,47.61
