timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-01 00:00:00,0.0,0.0,34.69
2026-02-01 00:15:00,0.0,0.0,34.89
2026-02-01 00:30:00,0.0,0.0,32.42
2026-02-01 00:45:00,0.0,0.0,33.57
2026-02-01 01:00:00,0.0,0.0,32.75
2026-02-01 01:15:00,0.0,0.0,30.2
2026-02-01 01:30:00,0.0,0.0,31.45
2026-02-01 01:45:00,0.0,0.0,30.65
2026-02-01 02:00:00,0.0,0.0,28.87
2026-02-01 02:15:00,0.0,0.0,30.24
2026-02-01 02:30:00,0.0,0.0,29.9
2026-02-01 02:45:00,0.0,0.0,29.96
2026-02-01 03:00:00,0.0,0.0,29.57
2026-02-01 03:15:00,0.0,0.0,27.9
2026-02-01 03:30:00,0.0,0.0,27.7
2026-02-01 03:45:00,0.0,0.0,26.88
2026-02-01 04:00:00,0.0,0.0,28.75
2026-02-01 04:15:00,0.0,0.0,26.27
2026-02-01 04:30:00,0.0,0.0,26.21
2026-02-01 04:45:00,0.0,0.0,28.36
2026-02-01 05:00:00,0.0,0.0,26.47
2026-02-01 05:15:00,0.0,0.0,28.48
2026-02-01 05:30:00,0.0,0.0,25.76
2026-02-01 05:45:00,0.0,0.0,30.69
2026-02-01 06:00:00,0.0,0.0,32.24
2026-02-01 06:15:00,0.0,0.0,31.86
2026-02-01 06:30:00,0.0,0.0,27.11
2026-02-01 06:45:00,0.0,0.0,31.71
2026-02-01 07:00:00,0.0,0.0,31.58
2026-02-01 07:15:00,0.11,0.12,33.47
2026-02-01 07:30:00,3.6,3.84,33.51
2026-02-01 07:45:00,8.2,8.52,35.59
2026-02-01 08:00:00,12.92,13.85,34.04
2026-02-01 08:15:00,17.14,17.98,36.59
2026-02-01 08:30:00,23.01,23.9,36.85
2026-02-01 08:45:00,27.1,28.86,38.06
2026-02-01 09:00:00,29.89,32.89,37.71
2026-02-01 09:15:00,38.45,40.72,38.27
2026-02-01 09:30:00,38.32,42.62,39.33
2026-02-01 09:45:00,44.55,47.27,40.67
2026-02-01 10:00:00,51.81,53.63,42.68
2026-02-01 10:15:00,49.44,56.09,43.3
2026-02-01 10:30:00,59.09,62.36,44.54
2026-02-01 10:45:00,58.89,62.43,45.58
2026-02-01 11:00:00,47.35,64.18,44.56
2026-02-01 11:15:00,61.54,67.51,49.27
2026-02-01 11:30:00,64.19,68.13,48.39
2026-02-01 11:45:00,70.13,72.47,47.57
2026-02-01 12:00:00,68.55,73.64,47.58
2026-02-01 12:15:00,63.04,67.49,48.9
2026-02-01 12:30:00,62.57,66.2,50.44
2026-02-01 12:45:00,61.82,66.78,52.09
2026-02-01 13:00:00,61.23,65.34,52.48
2026-02-01 13:15:00,56.64,63.03,52.6
2026-02-01 13:30:00,55.8,60.62,53.18
2026-02-01 13:45:00,53.83,56.98,55.06
2026-02-01 14:00:00,48.89,54.63,51.72
2026-02-01 14:15:00,43.64,48.64,54.11
2026-02-01 14:30:00,39.61,44.77,56.02
2026-02-01 14:45:00,35.8,37.85,53.95
2026-02-01 15:00:00,32.13,33.5,54.99
2026-02-01 15:15:00,25.84,28.85,56.69
2026-02-01 15:30:00,22.57,24.07,56.51
2026-02-01 15:45:00,17.44,18.51,57.41
2026-02-01 16:00:00,8.17,12.99,57.34
2026-02-01 16:15:00,7.5,8.42,403.67
2026-02-01 16:30:00,3.57,3.81,56.01
