timestamp,Actual_MW,Theoretical_MW,PML_USD
2026-02-01 00:00:00,0.0,0.0,32.0
2026-02-01 00:15:00,0.0,0.0,308.96
2026-02-01 00:30:00,0.0,0.0,29.82
2026-02-01 00:45:00,0.0,0.0,28.81
2026-02-01 01:00:00,0.0,0.0,27.86
2026-02-01 01:15:00,0.0,0.0,26.96
2026-02-01 01:30:00,0.0,0.0,26.13
2026-02-01 01:45:00,0.0,0.0,303.44
2026-02-01 02:00:00,0.0,0.0,24.68
2026-02-01 02:15:00,0.0,0.0,302.14
2026-02-01 02:30:00,0.0,0.0,23.52
2026-02-01 02:45:00,0.0,0.0,23.06
2026-02-01 03:00:00,0.0,0.0,22.68
2026-02-01 03:15:00,0.0,0.0,22.38
2026-02-01 03:30:00,0.0,0.0,22.17
2026-02-01 03:45:00,0.0,0.0,22.04
2026-02-01 04:00:00,0.0,0.0,22.0
2026-02-01 04:15:00,0.0,0.0,22.04
2026-02-01 04:30:00,0.0,0.0,22.17
2026-02-01 04:45:00,0.0,0.0,22.38
2026-02-01 05:00:00,0.0,0.0,22.68
2026-02-01 05:15:00,0.0,0.0,23.06
2026-02-01 05:30:00,0.0,0.0,23.52
2026-02-01 05:45:00,0.0,0.0,24.06
2026-02-01 06:00:00,0.0,0.0,24.68
2026-02-01 06:15:00,5.38,5.9,25.37
2026-02-01 06:30:00,8.87,9.74,26.13
2026-02-01 06:45:00,13.14,14.73,26.96
2026-02-01 07:00:00,19.54,20.26,27.86
2026-02-01 07:15:00,18.36,25.81,306.89
2026-02-01 07:30:00,29.26,31.87,29.82
2026-02-01 07:45:00,29.45,32.61,30.89
2026-02-01 08:00:00,36.63,39.06,32.0
2026-02-01 08:15:00,36.95,40.95,33.15
2026-02-01 08:30:00,45.7,50.98,34.35
2026-02-01 08:45:00,46.04,50.96,35.57
2026-02-01 09:00:00,49.91,54.61,36.82
2026-02-01 09:15:00,55.3,59.59,38.1
2026-02-01 09:30:00,58.86,64.88,39.39
2026-02-01 09:45:00,64.28,70.71,40.69
2026-02-01 10:00:00,63.9,68.89,42.0
2026-02-01 10:15:00,65.82,69.81,43.31
2026-02-01 10:30:00,64.91,70.09,44.61
2026-02-01 10:45:00,72.19,75.95,45.9
2026-02-01 11:00:00,72.46,78.82,47.18
2026-02-01 11:15:00,71.67,77.34,48.43
2026-02-01 11:30:00,73.85,77.67,49.65
2026-02-01 11:45:00,68.2,75.35,50.85
2026-02-01 12:00:00,73.28,79.83,52.0
2026-02-01 12:15:00,73.28,80.24,53.11
2026-02-01 12:30:00,74.84,82.26,54.18
2026-02-01 12:45:00,65.78,72.79,55.19
2026-02-01 13:00:00,61.27,69.24,56.14
2026-02-01 13:15:00,64.99,69.52,57.04
2026-02-01 13:30:00,66.36,70.1,57.87
2026-02-01 13:45:00,69.33,73.92,58.63
2026-02-01 14:00:00,62.05,69.15,59.32
2026-02-01 14:15:00,57.86,64.93,59.94
2026-02-01 14:30:00,63.6,66.73,60.48
2026-02-01 14:45:00,50.93,57.21,60.94
2026-02-01 15:00:00,56.49,60.7,61.32
2026-02-01 15:15:00,43.3,48.79,61.62
2026-02-01 15:30:00,42.87,47.98,61.83
2026-02-01 15:45:00,39.63,42.8,61.96
2026-02-01 16:00:00,35.69,39.87,62.0
2026-02-01 16:15:00,30.97,34.8,61.96
2026-02-01 16:30:00,28.47,30.67,61.83
2026-02-01 16:45:00,23.1,25.69,61.62
2026-02-01 17:00:00,14.19,20.43,339.39
2026-02-01 17:15:00,15.37,17.05,60.94
2026-02-01 17:30:00,8.94,9.49,60.48
2026-02-01 17:45:00,4.85,5.41,59.94
2026-02-01 18:00:00,0.0,0.0,59.32
2026-02-01 18:15:00,0.0,0.0,58.63
2026-02-01 18:30:00,0.0,0.0,57.87
2026-02-01 18:45:00,0.0,0.0,335.11
2026-02-01 19:00:00,0.0,0.0,56.14
2026-02-01 19:15:00,0.0,0.0,55.19
2026-02-01 19:30:00,0.0,0.0,54.18
2026-02-01 19:45:00,0.0,0.0,53.11
2026-02-01 20:00:00,0.0,0.0,52.0
2026-02-01 20:15:00,0.0,0.0,50.85
2026-02-01 20:30:00,0.0,0.0,49.65
2026-02-01 20:45:00,0.0,0.0,48.43
2026-02-01 21:00:00,0.0,0.0,47.18
2026-02-01 21:15:00,0.0,0.0,323.98
2026-02-01 21:30:00,0.0,0.0,322.68
2026-02-01 21:45:00,0.0,0.0,43.31
2026-02-01 22:00:00,0.0,0.0,42.0
2026-02-01 22:15:00,0.0,0.0,40.69
2026-02-01 22:30:00,0.0,0.0,39.39
2026-02-01 22:45:00,0.0,0.0,38.1
2026-02-01 23:00:00,0.0,0.0,314.9
2026-02-01 23:15:00,0.0,0.0,35.57
2026-02-01 23:30:00,0.0,0.0,34.35
2026-02-01 23:45:00,0.0,0.0,33.15
2026-02-02 00:00:00,0.0,0.0,32.0
2026-02-02 00:15:00,0.0,0.0,30.89
2026-02-02 00:30:00,0.0,0.0,307.9
2026-02-02 00:45:00,0.0,0.0,28.81
2026-02-02 01:00:00,0.0,0.0,27.86
2026-02-02 01:15:00,0.0,0.0,26.96
2026-02-02 01:30:00,0.0,0.0,304.21
2026-02-02 01:45:00,0.0,0.0,25.37
2026-02-02 02:00:00,0.0,0.0,24.68
2026-02-02 02:15:00,0.0,0.0,24.06
2026-02-02 02:30:00,0.0,0.0,23.52
2026-02-02 02:45:00,0.0,0.0,23.06
2026-02-02 03:00:00,0.0,0.0,22.68
2026-02-02 03:15:00,0.0,0.0,22.38
2026-02-02 03:30:00,0.0,0.0,22.17
2026-02-02 03:45:00,0.0,0.0,22.04
2026-02-02 04:00:00,0.0,0.0,22.0
2026-02-02 04:15:00,0.0,0.0,300.12
2026-02-02 04:30:00,0.0,0.0,22.17
2026-02-02 04:45:00,0.0,0.0,22.38
2026-02-02 05:00:00,0.0,0.0,300.76
2026-02-02 05:15:00,0.0,0.0,23.06
2026-02-02 05:30:00,0.0,0.0,301.6
2026-02-02 05:45:00,0.0,0.0,302.14
2026-02-02 06:00:00,0.0,0.0,24.68
2026-02-02 06:15:00,4.95,5.39,25.37
2026-02-02 06:30:00,10.33,10.94,26.13
2026-02-02 06:45:00,13.54,15.06,26.96
2026-02-02 07:00:00,19.4,21.47,27.86
2026-02-02 07:15:00,22.91,25.0,28.81
2026-02-02 07:30:00,27.59,31.09,29.82
2026-02-02 07:45:00,35.15,36.84,30.89
2026-02-02 08:00:00,38.11,40.85,32.0
2026-02-02 08:15:00,41.71,45.16,33.15
2026-02-02 08:30:00,45.76,50.09,34.35
2026-02-02 08:45:00,38.11,51.94,313.65
2026-02-02 09:00:00,53.04,55.02,36.82
2026-02-02 09:15:00,51.55,54.97,38.1
2026-02-02 09:30:00,62.72,67.4,39.39
2026-02-02 09:45:00,59.35,65.71,40.69
2026-02-02 10:00:00,59.89,66.34,42.0
2026-02-02 10:15:00,63.87,71.26,43.31
2026-02-02 10:30:00,67.11,70.63,44.61
2026-02-02 10:45:00,71.72,75.95,45.9
2026-02-02 11:00:00,68.7,72.79,47.18
2026-02-02 11:15:00,77.16,84.44,48.43
2026-02-02 11:30:00,61.51,82.31,327.73
2026-02-02 11:45:00,69.56,77.55,50.85
2026-02-02 12:00:00,72.8,76.72,52.0
2026-02-02 12:15:00,69.69,75.57,53.11
2026-02-02 12:30:00,55.83,74.36,332.25
2026-02-02 12:45:00,75.98,83.84,55.19
2026-02-02 13:00:00,71.93,82.37,56.14
2026-02-02 13:15:00,65.54,72.83,57.04
2026-02-02 13:30:00,67.23,73.06,57.87
2026-02-02 13:45:00,71.74,77.98,58.63
2026-02-02 14:00:00,71.2,74.63,59.32
2026-02-02 14:15:00,64.25,69.75,59.94
2026-02-02 14:30:00,56.52,61.51,60.48
2026-02-02 14:45:00,58.22,61.36,60.94
2026-02-02 15:00:00,49.96,54.09,61.32
2026-02-02 15:15:00,50.46,54.81,61.62
2026-02-02 15:30:00,43.64,46.7,61.83
2026-02-02 15:45:00,40.76,43.56,61.96
2026-02-02 16:00:00,27.06,36.85,340.07
2026-02-02 16:15:00,32.27,35.72,61.96
2026-02-02 16:30:00,28.18,30.65,61.83
2026-02-02 16:45:00,23.6,26.48,61.62
2026-02-02 17:00:00,20.05,22.03,61.32
2026-02-02 17:15:00,14.94,16.19,60.94
2026-02-02 17:30:00,9.09,9.66,60.48
2026-02-02 17:45:00,4.74,5.04,59.94
2026-02-02 18:00:00,0.0,0.0,59.32
2026-02-02 18:15:00,0.0,0.0,58.63
2026-02-02 18:30:00,0.0,0.0,57.87
2026-02-02 18:45:00,0.0,0.0,57.04
2026-02-02 19:00:00,0.0,0.0,56.14
2026-02-02 19:15:00,0.0,0.0,55.19
2026-02-02 19:30:00,0.0,0.0,332.25
2026-02-02 19:45:00,0.0,0.0,53.11
2026-02-02 20:00:00,0.0,0.0,52.0
2026-02-02 20:15:00,0.0,0.0,50.85
2026-02-02 20:30:00,0.0,0.0,49.65
2026-02-02 20:45:00,0.0,0.0,48.43
2026-02-02 21:00:00,0.0,0.0,47.18
2026-02-02 21:15:00,0.0,0.0,45.9
2026-02-02 21:30:00,0.0,0.0,44.61
2026-02-02 21:45:00,0.0,0.0,43.31
2026-02-02 22:00:00,0.0,0.0,42.0
2026-02-02 22:15:00,0.0,0.0,40.69
2026-02-02 22:30:00,0.0,0.0,39.39
2026-02-02 22:45:00,0.0,0.0,38.1
2026-02-02 23:00:00,0.0,0.0,36.82
